,,,-16.1600E-9,160.00000E-3,,,,,-16.1600E-9,3.44000,
,,,-16.1200E-9,160.00000E-3,,,,,-16.1200E-9,3.44000,
,,,-16.0800E-9,160.00000E-3,,,,,-16.0800E-9,3.44000,
,,,-16.0400E-9,160.00000E-3,,,,,-16.0400E-9,3.44000,
,,,-16.0000E-9,160.00000E-3,,,,,-16.0000E-9,3.44000,
,,,-15.9600E-9,160.00000E-3,,,,,-15.9600E-9,3.44000,
,,,-15.9200E-9,160.00000E-3,,,,,-15.9200E-9,3.44000,
,,,-15.8800E-9,160.00000E-3,,,,,-15.8800E-9,3.40000,
,,,-15.8400E-9,160.00000E-3,,,,,-15.8400E-9,3.40000,
,,,-15.8000E-9,160.00000E-3,,,,,-15.8000E-9,3.40000,
,,,-15.7600E-9,160.00000E-3,,,,,-15.7600E-9,3.40000,
,,,-15.7200E-9,160.00000E-3,,,,,-15.7200E-9,3.40000,
,,,-15.6800E-9,160.00000E-3,,,,,-15.6800E-9,3.40000,
,,,-15.6400E-9,160.00000E-3,,,,,-15.6400E-9,3.40000,
,,,-15.6000E-9,160.00000E-3,,,,,-15.6000E-9,3.40000,
,,,-15.5600E-9,160.00000E-3,,,,,-15.5600E-9,3.40000,
,,,-15.5200E-9,160.00000E-3,,,,,-15.5200E-9,3.40000,
,,,-15.4800E-9,160.00000E-3,,,,,-15.4800E-9,3.40000,
,,,-15.4400E-9,160.00000E-3,,,,,-15.4400E-9,3.40000,
,,,-15.4000E-9,160.00000E-3,,,,,-15.4000E-9,3.40000,
,,,-15.3600E-9,120.0000E-3,,,,,-15.3600E-9,3.40000,
,,,-15.3200E-9,120.0000E-3,,,,,-15.3200E-9,3.36000,
,,,-15.2800E-9,120.0000E-3,,,,,-15.2800E-9,3.36000,
,,,-15.2400E-9,120.0000E-3,,,,,-15.2400E-9,3.36000,
,,,-15.2000E-9,120.0000E-3,,,,,-15.2000E-9,3.36000,
,,,-15.1600E-9,120.0000E-3,,,,,-15.1600E-9,3.36000,
,,,-15.1200E-9,120.0000E-3,,,,,-15.1200E-9,3.36000,
,,,-15.0800E-9,120.0000E-3,,,,,-15.0800E-9,3.36000,
,,,-15.0400E-9,120.0000E-3,,,,,-15.0400E-9,3.36000,
,,,-15.0000E-9,120.0000E-3,,,,,-15.0000E-9,3.36000,
,,,-14.9600E-9,120.0000E-3,,,,,-14.9600E-9,3.36000,
,,,-14.9200E-9,120.0000E-3,,,,,-14.9200E-9,3.32000,
,,,-14.8800E-9,79.999998E-3,,,,,-14.8800E-9,3.32000,
,,,-14.8400E-9,79.999998E-3,,,,,-14.8400E-9,3.32000,
,,,-14.8000E-9,79.999998E-3,,,,,-14.8000E-9,3.32000,
