,,,-3.40000E-9,4.28000,,,,,-3.40000E-9,239.99999E-3,
,,,-3.38000E-9,4.28000,,,,,-3.38000E-9,239.99999E-3,
,,,-3.36000E-9,4.28000,,,,,-3.36000E-9,239.99999E-3,
,,,-3.34000E-9,4.28000,,,,,-3.34000E-9,239.99999E-3,
,,,-3.32000E-9,4.32000,,,,,-3.32000E-9,239.99999E-3,
,,,-3.30000E-9,4.32000,,,,,-3.30000E-9,239.99999E-3,
,,,-3.28000E-9,4.32000,,,,,-3.28000E-9,239.99999E-3,
,,,-3.26000E-9,4.32000,,,,,-3.26000E-9,239.99999E-3,
,,,-3.24000E-9,4.32000,,,,,-3.24000E-9,239.99999E-3,
,,,-3.22000E-9,4.32000,,,,,-3.22000E-9,239.99999E-3,
,,,-3.20000E-9,4.32000,,,,,-3.20000E-9,239.99999E-3,
,,,-3.18000E-9,4.32000,,,,,-3.18000E-9,280.00000E-3,
,,,-3.16000E-9,4.32000,,,,,-3.16000E-9,280.00000E-3,
,,,-3.14000E-9,4.32000,,,,,-3.14000E-9,280.00000E-3,
,,,-3.12000E-9,4.32000,,,,,-3.12000E-9,280.00000E-3,
,,,-3.10000E-9,4.32000,,,,,-3.10000E-9,280.00000E-3,
,,,-3.08000E-9,4.32000,,,,,-3.08000E-9,280.00000E-3,
,,,-3.06000E-9,4.32000,,,,,-3.06000E-9,280.00000E-3,
,,,-3.04000E-9,4.32000,,,,,-3.04000E-9,280.00000E-3,
,,,-3.02000E-9,4.32000,,,,,-3.02000E-9,280.00000E-3,
,,,-3.00000E-9,4.32000,,,,,-3.00000E-9,280.00000E-3,
,,,-2.98000E-9,4.32000,,,,,-2.98000E-9,280.00000E-3,
,,,-2.96000E-9,4.32000,,,,,-2.96000E-9,280.00000E-3,
,,,-2.94000E-9,4.32000,,,,,-2.94000E-9,280.00000E-3,
,,,-2.92000E-9,4.32000,,,,,-2.92000E-9,280.00000E-3,
,,,-2.90000E-9,4.32000,,,,,-2.90000E-9,280.00000E-3,
,,,-2.88000E-9,4.32000,,,,,-2.88000E-9,280.00000E-3,
,,,-2.86000E-9,4.32000,,,,,-2.86000E-9,280.00000E-3,
,,,-2.84000E-9,4.32000,,,,,-2.84000E-9,280.00000E-3,
,,,-2.82000E-9,4.32000,,,,,-2.82000E-9,280.00000E-3,
,,,-2.80000E-9,4.32000,,,,,-2.80000E-9,280.00000E-3,
,,,-2.78000E-9,4.32000,,,,,-2.78000E-9,280.00000E-3,
,,,-2.76000E-9,4.32000,,,,,-2.76000E-9,280.00000E-3,
,,,-2.74000E-9,4.32000,,,,,-2.74000E-9,280.00000E-3,
,,,-2.72000E-9,4.32000,,,,,-2.72000E-9,319.99999E-3,
,,,-2.7000E-9,4.32000,,,,,-2.7000E-9,319.99999E-3,
,,,-2.6800E-9,4.32000,,,,,-2.6800E-9,319.99999E-3,
,,,-2.6600E-9,4.32000,,,,,-2.6600E-9,319.99999E-3,
,,,-2.6400E-9,4.32000,,,,,-2.6400E-9,319.99999E-3,
,,,-2.6200E-9,4.32000,,,,,-2.6200E-9,319.99999E-3,
,,,-2.6000E-9,4.32000,,,,,-2.6000E-9,319.99999E-3,
,,,-2.5800E-9,4.32000,,,,,-2.5800E-9,319.99999E-3,
,,,-2.5600E-9,4.32000,,,,,-2.5600E-9,319.99999E-3,
,,,-2.5400E-9,4.32000,,,,,-2.5400E-9,319.99999E-3,
,,,-2.5200E-9,4.32000,,,,,-2.5200E-9,319.99999E-3,
,,,-2.5000E-9,4.32000,,,,,-2.5000E-9,319.99999E-3,
,,,-2.4800E-9,4.32000,,,,,-2.4800E-9,319.99999E-3,
,,,-2.4600E-9,4.32000,,,,,-2.4600E-9,319.99999E-3,
,,,-2.4400E-9,4.32000,,,,,-2.4400E-9,319.99999E-3,
,,,-2.4200E-9,4.32000,,,,,-2.4200E-9,359.99998E-3,
,,,-2.4000E-9,4.32000,,,,,-2.4000E-9,359.99998E-3,
,,,-2.3800E-9,4.36000,,,,,-2.3800E-9,359.99998E-3,
,,,-2.3600E-9,4.36000,,,,,-2.3600E-9,359.99998E-3,
,,,-2.3400E-9,4.36000,,,,,-2.3400E-9,359.99998E-3,
,,,-2.3200E-9,4.36000,,,,,-2.3200E-9,359.99998E-3,
,,,-2.3000E-9,4.36000,,,,,-2.3000E-9,359.99998E-3,
,,,-2.2800E-9,4.36000,,,,,-2.2800E-9,359.99998E-3,
,,,-2.2600E-9,4.36000,,,,,-2.2600E-9,359.99998E-3,
,,,-2.2400E-9,4.36000,,,,,-2.2400E-9,359.99998E-3,
,,,-2.2200E-9,4.36000,,,,,-2.2200E-9,359.99998E-3,
,,,-2.2000E-9,4.36000,,,,,-2.2000E-9,359.99998E-3,
,,,-2.1800E-9,4.36000,,,,,-2.1800E-9,359.99998E-3,
,,,-2.1600E-9,4.36000,,,,,-2.1600E-9,399.99998E-3,
,,,-2.1400E-9,4.36000,,,,,-2.1400E-9,399.99998E-3,
,,,-2.1200E-9,4.36000,,,,,-2.1200E-9,399.99998E-3,
,,,-2.1000E-9,4.36000,,,,,-2.1000E-9,399.99998E-3,
,,,-2.0800E-9,4.36000,,,,,-2.0800E-9,399.99998E-3,
,,,-2.0600E-9,4.36000,,,,,-2.0600E-9,399.99998E-3,
,,,-2.0400E-9,4.36000,,,,,-2.0400E-9,399.99998E-3,
,,,-2.0200E-9,4.36000,,,,,-2.0200E-9,399.99998E-3,
,,,-2.0000E-9,4.36000,,,,,-2.0000E-9,399.99998E-3,
,,,-1.9800E-9,4.36000,,,,,-1.9800E-9,399.99998E-3,
,,,-1.9600E-9,4.36000,,,,,-1.9600E-9,439.999998E-3,
,,,-1.9400E-9,4.36000,,,,,-1.9400E-9,439.999998E-3,
,,,-1.9200E-9,4.36000,,,,,-1.9200E-9,439.999998E-3,
,,,-1.9000E-9,4.36000,,,,,-1.9000E-9,439.999998E-3,
,,,-1.8800E-9,4.36000,,,,,-1.8800E-9,439.999998E-3,
,,,-1.8600E-9,4.36000,,,,,-1.8600E-9,439.999998E-3,
,,,-1.8400E-9,4.36000,,,,,-1.8400E-9,439.999998E-3,
,,,-1.8200E-9,4.36000,,,,,-1.8200E-9,439.999998E-3,
,,,-1.8000E-9,4.36000,,,,,-1.8000E-9,479.999989E-3,
,,,-1.7800E-9,4.36000,,,,,-1.7800E-9,479.999989E-3,
,,,-1.7600E-9,4.36000,,,,,-1.7600E-9,479.999989E-3,
,,,-1.7400E-9,4.36000,,,,,-1.7400E-9,479.999989E-3,
,,,-1.7200E-9,4.36000,,,,,-1.7200E-9,479.999989E-3,
,,,-1.7000E-9,4.36000,,,,,-1.7000E-9,479.999989E-3,
,,,-1.6800E-9,4.36000,,,,,-1.6800E-9,479.999989E-3,
,,,-1.6600E-9,4.36000,,,,,-1.6600E-9,519.999981E-3,
,,,-1.6400E-9,4.36000,,,,,-1.6400E-9,519.999981E-3,
,,,-1.6200E-9,4.36000,,,,,-1.6200E-9,519.999981E-3,
,,,-1.6000E-9,4.36000,,,,,-1.6000E-9,519.999981E-3,
,,,-1.5800E-9,4.36000,,,,,-1.5800E-9,519.999981E-3,
,,,-1.5600E-9,4.36000,,,,,-1.5600E-9,519.999981E-3,
,,,-1.5400E-9,4.36000,,,,,-1.5400E-9,519.999981E-3,
,,,-1.5200E-9,4.36000,,,,,-1.5200E-9,560.000002E-3,
,,,-1.5000E-9,4.36000,,,,,-1.5000E-9,560.000002E-3,
,,,-1.4800E-9,4.36000,,,,,-1.4800E-9,560.000002E-3,
,,,-1.4600E-9,4.36000,,,,,-1.4600E-9,560.000002E-3,
,,,-1.4400E-9,4.36000,,,,,-1.4400E-9,560.000002E-3,
,,,-1.4200E-9,4.36000,,,,,-1.4200E-9,560.000002E-3,
,,,-1.4000E-9,4.36000,,,,,-1.4000E-9,560.000002E-3,
,,,-1.3800E-9,4.36000,,,,,-1.3800E-9,599.999964E-3,
,,,-1.3600E-9,4.36000,,,,,-1.3600E-9,599.999964E-3,
,,,-1.3400E-9,4.36000,,,,,-1.3400E-9,599.999964E-3,
,,,-1.3200E-9,4.36000,,,,,-1.3200E-9,599.999964E-3,
,,,-1.3000E-9,4.36000,,,,,-1.3000E-9,599.999964E-3,
,,,-1.2800E-9,4.36000,,,,,-1.2800E-9,599.999964E-3,
,,,-1.2600E-9,4.36000,,,,,-1.2600E-9,639.999986E-3,
,,,-1.2400E-9,4.36000,,,,,-1.2400E-9,639.999986E-3,
,,,-1.2200E-9,4.36000,,,,,-1.2200E-9,639.999986E-3,
,,,-1.2000E-9,4.36000,,,,,-1.2000E-9,639.999986E-3,
,,,-1.1800E-9,4.36000,,,,,-1.1800E-9,639.999986E-3,
,,,-1.1600E-9,4.36000,,,,,-1.1600E-9,639.999986E-3,
,,,-1.1400E-9,4.36000,,,,,-1.1400E-9,680.000007E-3,
,,,-1.1200E-9,4.36000,,,,,-1.1200E-9,680.000007E-3,
,,,-1.1000E-9,4.36000,,,,,-1.1000E-9,680.000007E-3,
,,,-1.0800E-9,4.36000,,,,,-1.0800E-9,680.000007E-3,
,,,-1.0600E-9,4.36000,,,,,-1.0600E-9,680.000007E-3,
,,,-1.0400E-9,4.36000,,,,,-1.0400E-9,719.999969E-3,
,,,-1.0200E-9,4.36000,,,,,-1.0200E-9,719.999969E-3,
,,,-1.000E-9,4.36000,,,,,-1.000E-9,719.999969E-3,
,,,-979.999633E-12,4.36000,,,,,-979.999633E-12,719.999969E-3,
,,,-959.999631E-12,4.36000,,,,,-959.999631E-12,719.999969E-3,
,,,-939.999630E-12,4.36000,,,,,-939.999630E-12,719.999969E-3,
,,,-919.999628E-12,4.36000,,,,,-919.999628E-12,759.999990E-3,
,,,-899.999627E-12,4.36000,,,,,-899.999627E-12,759.999990E-3,
,,,-879.999625E-12,4.36000,,,,,-879.999625E-12,759.999990E-3,
,,,-859.999624E-12,4.36000,,,,,-859.999624E-12,759.999990E-3,
,,,-839.999622E-12,4.36000,,,,,-839.999622E-12,759.999990E-3,
,,,-819.999620E-12,4.36000,,,,,-819.999620E-12,799.999952E-3,
,,,-799.999619E-12,4.36000,,,,,-799.999619E-12,799.999952E-3,
,,,-779.999617E-12,4.36000,,,,,-779.999617E-12,799.999952E-3,
,,,-759.999616E-12,4.36000,,,,,-759.999616E-12,799.999952E-3,
,,,-739.999670E-12,4.36000,,,,,-739.999670E-12,799.999952E-3,
,,,-719.999668E-12,4.36000,,,,,-719.999668E-12,839.999974E-3,
,,,-699.999666E-12,4.36000,,,,,-699.999666E-12,839.999974E-3,
,,,-679.999665E-12,4.36000,,,,,-679.999665E-12,839.999974E-3,
,,,-659.999663E-12,4.36000,,,,,-659.999663E-12,839.999974E-3,
,,,-639.999662E-12,4.36000,,,,,-639.999662E-12,839.999974E-3,
,,,-619.999660E-12,4.36000,,,,,-619.999660E-12,879.999995E-3,
,,,-599.999659E-12,4.36000,,,,,-599.999659E-12,879.999995E-3,
,,,-579.999657E-12,4.36000,,,,,-579.999657E-12,879.999995E-3,
,,,-559.999655E-12,4.36000,,,,,-559.999655E-12,879.999995E-3,
,,,-539.999654E-12,4.36000,,,,,-539.999654E-12,879.999995E-3,
,,,-519.999652E-12,4.36000,,,,,-519.999652E-12,919.999957E-3,
,,,-499.999651E-12,4.36000,,,,,-499.999651E-12,919.999957E-3,
,,,-479.999649E-12,4.40000,,,,,-479.999649E-12,919.999957E-3,
,,,-459.999648E-12,4.40000,,,,,-459.999648E-12,919.999957E-3,
,,,-439.999646E-12,4.40000,,,,,-439.999646E-12,919.999957E-3,
,,,-419.999644E-12,4.40000,,,,,-419.999644E-12,959.999979E-3,
,,,-399.99964E-12,4.40000,,,,,-399.99964E-12,959.999979E-3,
,,,-379.99964E-12,4.40000,,,,,-379.99964E-12,959.999979E-3,
,,,-359.99964E-12,4.40000,,,,,-359.99964E-12,959.999979E-3,
,,,-339.99964E-12,4.40000,,,,,-339.99964E-12,1.000,
,,,-319.99964E-12,4.40000,,,,,-319.99964E-12,1.000,
,,,-299.99964E-12,4.40000,,,,,-299.99964E-12,1.000,
,,,-279.99963E-12,4.40000,,,,,-279.99963E-12,1.000,
,,,-259.99966E-12,4.40000,,,,,-259.99966E-12,1.000,
,,,-239.99966E-12,4.40000,,,,,-239.99966E-12,1.0400,
,,,-219.99964E-12,4.40000,,,,,-219.99964E-12,1.0400,
,,,-199.99965E-12,4.40000,,,,,-199.99965E-12,1.0400,
,,,-179.99965E-12,4.40000,,,,,-179.99965E-12,1.0400,
,,,-159.99965E-12,4.40000,,,,,-159.99965E-12,1.0400,
,,,-139.9997E-12,4.40000,,,,,-139.9997E-12,1.0800,
,,,-119.9996E-12,4.40000,,,,,-119.9996E-12,1.0800,
,,,-99.999647E-12,4.40000,,,,,-99.999647E-12,1.0800,
,,,-79.999645E-12,4.40000,,,,,-79.999645E-12,1.0800,
,,,-59.999651E-12,4.40000,,,,,-59.999651E-12,1.0800,
,,,-39.99965E-12,4.40000,,,,,-39.99965E-12,1.1200,
,,,-19.9996E-12,4.36000,,,,,-19.9996E-12,1.1200,
,,,0.0,4.36000,,,,,0.0,1.1200,
,,,20.0004E-12,4.36000,,,,,20.0004E-12,1.1200,
,,,40.00035E-12,4.36000,,,,,40.00035E-12,1.1200,
,,,60.000352E-12,4.36000,,,,,60.000352E-12,1.1600,
,,,80.000353E-12,4.36000,,,,,80.000353E-12,1.1600,
,,,100.0003E-12,4.36000,,,,,100.0003E-12,1.1600,
,,,120.0003E-12,4.36000,,,,,120.0003E-12,1.1600,
,,,140.0003E-12,4.36000,,,,,140.0003E-12,1.1600,
,,,160.00035E-12,4.36000,,,,,160.00035E-12,1.2000,
,,,180.00035E-12,4.36000,,,,,180.00035E-12,1.2000,
,,,200.00035E-12,4.36000,,,,,200.00035E-12,1.2000,
,,,220.00035E-12,4.36000,,,,,220.00035E-12,1.2000,
,,,240.00035E-12,4.36000,,,,,240.00035E-12,1.2000,
,,,260.00035E-12,4.36000,,,,,260.00035E-12,1.2400,
,,,280.00036E-12,4.36000,,,,,280.00036E-12,1.2400,
,,,300.00036E-12,4.36000,,,,,300.00036E-12,1.2400,
,,,320.00036E-12,4.36000,,,,,320.00036E-12,1.2400,
,,,340.00036E-12,4.36000,,,,,340.00036E-12,1.2400,
,,,360.00036E-12,4.36000,,,,,360.00036E-12,1.2800,
,,,380.00034E-12,4.36000,,,,,380.00034E-12,1.2800,
,,,400.00034E-12,4.36000,,,,,400.00034E-12,1.2800,
,,,420.000338E-12,4.36000,,,,,420.000338E-12,1.2800,
,,,440.000340E-12,4.36000,,,,,440.000340E-12,1.2800,
,,,460.000341E-12,4.36000,,,,,460.000341E-12,1.3200,
,,,480.000371E-12,4.36000,,,,,480.000371E-12,1.3200,
,,,500.000372E-12,4.36000,,,,,500.000372E-12,1.3200,
,,,520.000374E-12,4.32000,,,,,520.000374E-12,1.3200,
,,,540.000320E-12,4.32000,,,,,540.000320E-12,1.3200,
,,,560.000322E-12,4.32000,,,,,560.000322E-12,1.3600,
,,,580.000323E-12,4.32000,,,,,580.000323E-12,1.3600,
,,,600.000325E-12,4.32000,,,,,600.000325E-12,1.3600,
,,,620.000326E-12,4.32000,,,,,620.000326E-12,1.3600,
,,,640.000328E-12,4.32000,,,,,640.000328E-12,1.3600,
,,,660.000329E-12,4.32000,,,,,660.000329E-12,1.4000,
,,,680.000331E-12,4.32000,,,,,680.000331E-12,1.4000,
,,,700.000333E-12,4.32000,,,,,700.000333E-12,1.4000,
,,,720.000334E-12,4.32000,,,,,720.000334E-12,1.4000,
,,,740.000336E-12,4.32000,,,,,740.000336E-12,1.4000,
,,,760.000337E-12,4.32000,,,,,760.000337E-12,1.4400,
,,,780.000339E-12,4.32000,,,,,780.000339E-12,1.4400,
,,,800.000340E-12,4.32000,,,,,800.000340E-12,1.4400,
,,,820.000342E-12,4.28000,,,,,820.000342E-12,1.4400,
,,,840.000344E-12,4.28000,,,,,840.000344E-12,1.4400,
,,,860.000345E-12,4.28000,,,,,860.000345E-12,1.4800,
,,,880.000347E-12,4.28000,,,,,880.000347E-12,1.4800,
,,,900.000348E-12,4.28000,,,,,900.000348E-12,1.4800,
,,,920.000350E-12,4.28000,,,,,920.000350E-12,1.4800,
,,,940.000296E-12,4.28000,,,,,940.000296E-12,1.4800,
,,,960.000298E-12,4.28000,,,,,960.000298E-12,1.5200,
